seller_id,Profit_Margin,SellingPrice,FreightValue,order_count,Profit_Margin_Percentage
41da412d33e8da4f22baf55cb1bde82c,488.74,862.9,374.16,15,56.64
35ef5aa32949680f627efec3c23e705c,204.79,361.6,156.81,4,56.63
77714512e8d4dda9c234da8e3faf16e4,137.82,243.4,105.58,4,56.62
630008e0f062605a415d694489f6f82e,20,35.35,15.35,1,56.58
e5a3438891c0bfdb9394643f95273d8e,4269.22,7549.96,3280.74,216,56.55
c013e57c075a06e5b5c48ee03c525719,1114.44,1971.55,857.11,42,56.53
c716e0b86ed568878475b60fbb6323ad,19.77,35,15.23,1,56.49
2d9e8987a2ea5cf88dce330249043ff1,135.43,239.8,104.37,2,56.48
c79151301b9d90985d1fa52879213105,150.76,267.1,116.34,3,56.44
5a32c398a06c345440bf2a683b017ad3,19.67,34.9,15.23,1,56.36
3481aa57cd91f9f9d3fa1fa12d9a3bf7,998.89,1773.03,774.14,25,56.34
fe19dce63ae80346207c6c55713d1023,28.08,49.9,21.82,1,56.27
d9442042130b7fe579d1295f9f4a248f,433.28,772.16,338.88,19,56.11
fd386aa7bed2af3c7035c65506c9b4a3,1292.13,2304.15,1012.02,69,56.08
65a7c0788e4d632ccb5e1b594b87f0bb,149.28,266.7,117.42,3,55.97
6235903333ba7de1928c869e268e5964,52.64,94.06,41.42,1,55.96
fc6295add6f51a0936407ead70c1001d,89.48,160,70.52,1,55.93
1838dd9b8977065acf51d95e0053ea7a,1537.71,2750.5,1212.79,62,55.91
57d2ba47f7a3209aa347532ae75c1165,177.76,318,140.24,2,55.9
353e21e8bf8de2722b4fae1636664b76,116.11,208,91.89,4,55.82
fc908879b9ca1bd65419e54e50432d38,66.52,119.2,52.68,4,55.81
c0aff2da32c17759d30b22fb0af6649d,105.27,188.8,83.53,4,55.76
50770d25768b0486d89be26afca3108f,95.68,171.77,76.09,6,55.7
8bb48dc19fccaa8613b6229bf7f452a2,2333.32,4190.72,1857.4,82,55.68
3d68c634a99a1ba46dbca3967a69c623,330.3,594,263.7,2,55.61
63272377184e969942f7fff221be858d,83.17,149.7,66.53,2,55.56
07e8e8fc5222bb358e6f259da3197074,28.74,51.8,23.06,2,55.48
60da8bfa7eebe230b7d66ac4082d79b3,47.93,86.6,38.67,3,55.35
9140ef75cc8211c4035935e80e567204,27.62,49.9,22.28,1,55.35
59cd88080b93f3c18508673122d26169,216.95,392.33,175.38,10,55.3
d4e4b5192cba4e0e66eb12a9d347239d,238.4,431.9,193.5,11,55.2
c3fe93ba3085f92855c97e57f38c8c05,120.82,219,98.18,6,55.17
3c7c4a49ec3c6550809089c6a2ca9370,2206.29,4002.75,1796.46,139,55.12
bbaff50f3b708fda865918715276cd87,247.63,449.7,202.07,12,55.07
5bc237df65098fe211bb4818f4d26d78,69.71,126.8,57.09,2,54.98
bb135baca94c82fcb731335ad5b04a03,576.92,1049.8,472.88,18,54.96
761681a821d8275bc79f552116d06869,194.94,354.92,159.98,3,54.93
318f287a62ab7ac10b703ac37435a231,1335.44,2432.48,1097.04,51,54.9
8e34331b7eedd03be4e5d965c1956225,79.56,145,65.44,5,54.87
d2374cbcbb3ca4ab1086534108cc3ab7,11481.81,20926.02,9444.21,514,54.87
ef728fa1f17436c91ed1ccd03dcf9631,70.58,128.7,58.12,3,54.84
1cbcd2ee0afb3fc09963b87eb65e7e4f,49.35,90,40.65,1,54.83
3da38366e7bd9baf6369071f782ecdf0,32.51,59.47,26.96,1,54.67
89dda63a3c907c468ec88c310ed91213,24.59,44.99,20.4,1,54.66
d1ef48b38baca7e831711c4a0aeb398f,786.49,1439.13,652.64,28,54.65
238fac594e170b59c6d228f5a4f4f1d9,1706.48,3126,1419.52,29,54.59
e72b4feb7abe210c52aa667abc25a3a2,20.76,38.2,17.44,1,54.35
4992e76a42cb3aad7a7047e0d3d7e729,1178.84,2171.2,992.36,56,54.29
579891617139df7d8671d373f0669622,152.1,280.3,128.2,8,54.26
8060d731897e33b5c5ae575ce1e209e1,108.05,199.5,91.45,5,54.16
10076e5788b8ee532724bcd460baf762,444.18,821.48,377.3,23,54.07
325f3178fb58e2a9778334621eecdbf9,530.03,981.7,451.67,36,53.99
edb58a1390adf273840030a3d6253829,21.52,39.9,18.38,1,53.93
1c56ffe0e9dea2657fc6e95b53f40b13,98.61,183,84.39,3,53.89
85e7c62c1d6ea078c3897424f867a7c8,32.3,60,27.7,2,53.83
89757206b887aed36f3e18d858460fea,64.86,120.5,55.64,2,53.83
ea00f977a203ff88adf7057cb7806998,205.44,381.73,176.29,18,53.82
270d3ef21830ad0ecf3a6c53d08a533a,253.39,471,217.61,5,53.8
16bdc8cefd0e32a6f0824d296c5ad14a,22.44,41.76,19.32,1,53.74
39a5005f2605cbdb4f9ac14485cabfd1,268.48,501.07,232.59,3,53.58
8cf21434553b02cbd37c0bbd07e041b0,26.77,49.99,23.22,1,53.55
cce6ab8d1682639fe45ab70234f1665f,1305.81,2442.7,1136.89,61,53.46
2709af9587499e95e803a6498a5a56e9,630.83,1180.56,549.73,25,53.43
5a9b3bcab695173c820e53934574ae80,74.23,139,64.77,1,53.4
e2aee0892199b1d92530e371abd825bf,2876.66,5392.77,2516.11,36,53.34
e595809a6c31ec4314fd06ef198c244d,20.77,39,18.23,1,53.26
d98eec89afa3380e14463da2aabaea72,3711.75,6968.53,3256.78,168,53.26
4a82c4af97ffc0fb2dc26bfdc03b1842,76.5,143.7,67.2,3,53.24
827f8f69dfa529c561901c4f2e0f332f,1812.82,3408.39,1595.57,91,53.19
f3975e8a41157005d4bcbb358678cd9b,94.82,178.8,83.98,2,53.03
6da1992f915d77be95d7fa48b36904af,138.34,261,122.66,7,53
116ccb1a1604bc88e4d234a8c23f33de,1061.45,2004.89,943.44,61,52.94
89de2d6f23e9746ff309705b23581faa,179.92,340,160.08,8,52.92
244c2f1bff6afe1f2eaf9bfe9b2aed38,1365.13,2580,1214.87,23,52.91
ea8482cd71df3c1969d7b9473ff13abc,19404.89,36696.76,17291.87,1132,52.88
08061dc0fc165ed41288cc7acde738ee,65.38,123.8,58.42,4,52.81
ff82e8873fba613f2261a9acc896fd84,65.67,124.6,58.93,4,52.7
b2479f944e1b90cf8a5de1bbfde284d6,2458.83,4666.53,2207.7,101,52.69
749e7cdabbaf72f16677859e27874ba5,22.06,41.9,19.84,1,52.65
26f6b7ab07be3e9e69ce82a6552efc19,28.85,54.8,25.95,2,52.65
508808d438fe2ff972ed13bb8f4a82e2,123.64,234.84,111.2,9,52.65
1acde099eb406aa220b1169b188b42da,163.7,311.1,147.4,9,52.62
38f276ca6e7cc95a6d1bb55ac9e5550f,13.14,24.99,11.85,1,52.58
1e9d5a33694bddb76316fd1f54734d20,167.06,318,150.94,2,52.53
fcf16b7a8697e559f0123190bb30177d,553.03,1052.8,499.77,3,52.53
e9c2dc0dd4ac38448289be644ac94f42,62.17,118.39,56.22,3,52.51
404e1ba01358af4cd63f679b2c4d1fa1,196.07,373.9,177.83,8,52.44
01fd077212124329bac32490e8ef80d9,632.64,1208,575.36,31,52.37
082e0bf4cb865a6533b1e8e498cc0255,1082.27,2073.3,991.03,11,52.2
ca7c6bd577e559472af1c699de9e764e,77.18,148,70.82,6,52.15
1da3aeb70d7989d1e6d9b0e887f97c23,4516.04,8691.56,4175.52,261,51.96
c8771b1a10bb99bb34d3c459c5cffb53,33.7,64.9,31.2,1,51.93
9d39404483343dd55c7ae254494d8388,152.12,293.2,141.08,10,51.88
5587130f9850696ed7fafbc91c2cee44,36.11,69.8,33.69,2,51.73
fdf736c18c589ed030e058312203e1b2,15.49,30,14.51,1,51.63
23613d49c3ac2bd302259e55c06c050c,2159.06,4193.1,2034.04,69,51.49
9bade61a92bed55a25d2b67b9f4ed739,60.56,117.68,57.12,2,51.46
436bf27f2f18474fc6047702e9f8a866,15.38,29.9,14.52,1,51.44
70126eecc6aa1274392a1743866e9678,50.06,97.4,47.34,3,51.4
dd533b429f380718b70ad9922c294bae,1153.58,2244.88,1091.3,39,51.39
7b7f91e98f8c6def45a1407923304402,214.45,417.47,203.02,11,51.37
562fc2f2c2863ab7e79a9e4388a58a14,4434.29,8659.25,4224.96,255,51.21
2138ccb85b11a4ec1e37afbd1c8eda1f,6186.55,12089.22,5902.67,388,51.17
822166ed1e47908f7cfb49946d03c726,1893.71,3714.83,1821.12,69,50.98
1927cdb9fa74f5270097f6250e8e8f34,61.08,120,58.92,1,50.9
5def4c3732941a971cba8fdee992ede1,68.56,134.8,66.24,5,50.86
fc38b5dceee1a730fad8853453437fbd,60.39,119.2,58.81,5,50.66
0bb27263628258b8111a0262769fa9db,11.24,22.2,10.96,1,50.63
8dd386be0767c330276ea6a3f96532d3,45.48,89.98,44.5,1,50.54
7c4618c82226628831613e95e9c22f44,168.39,333.93,165.54,13,50.43
0b64bcdb0784abc139af04077d49a20e,69.39,137.6,68.21,4,50.43
ec8463980a4e0ea9f8517aea1ed0c419,120.44,239.2,118.76,2,50.35
2009a095de2a2a41626f6c6d7722678d,195.35,388.89,193.54,8,50.23
718539d38d07dd351c76db862760e2e2,638.41,1273.01,634.6,35,50.15
8bd0e3abda539b9479c4b44a691be1ec,213.48,425.75,212.27,6,50.14
bff9deb0ec77d437f3305a79cf25529e,81.16,161.95,80.79,5,50.11
768de2a4fc06aacecb9a586ccc30746a,221.69,442.7,221.01,13,50.08
d66c11a9572221d92fbb8c4897db5f9b,388.74,776.56,387.82,16,50.06
3985a3c45be355a4c57fde108bfabd1c,172.2,344.2,172,7,50.03
638cba8be1fb599bbb76fd6948351eb3,267.13,535.4,268.27,16,49.89
84c945f15571830c1a91a33978e94009,25.92,51.98,26.06,2,49.87
24a6daf925d9d591870a66660416de31,29.92,60,30.08,2,49.87
d8c7ba53e7e38711eaef8c2849d6d2e1,593.4,1190.87,597.47,22,49.83
e63e8bfa530fb16910dd6956e592bb81,637.39,1282.8,645.41,41,49.69
32f83ffe11cd40f7adcf4eef171f52d9,14.89,29.99,15.1,1,49.65
c9d2ba8dde44a275ae06475ed1d2fafc,14.27,28.79,14.52,1,49.57
bbf4a892cac7b82422baa711dffb8997,34.66,70,35.34,1,49.51
95f83f51203c626648c875dd41874c7f,1523.52,3077.66,1554.14,50,49.5
c43d924a0f1688ee9fae0efcd6f539d4,14.79,29.9,15.11,1,49.46
3a52d63a8f9daf5a28f3626d7eb9bd28,17.22,35,17.78,1,49.2
a2a41aedb70551d4a85aa04dc2fced48,25.85,52.79,26.94,2,48.97
f4aba7c0bca51484c30ab7bdc34bcdd1,1436.67,2951.9,1515.23,108,48.67
92d14edfb62ee5ae7fdff70b0f4e7233,156.35,322,165.65,8,48.56
c6381b1321d7d97717a5bb4ed5b77882,31.99,66,34.01,2,48.47
96e5dc09087bad639b4ee193104ec2e5,49.36,101.9,52.54,2,48.44
3e35a8bb43569389d3cebef0ce820f69,26.92,55.8,28.88,1,48.24
729b2d09b2a0bdab221076327f13d050,870.51,1805.21,934.7,48,48.22
3dbbce181edfaa4a597ec858c382d2ec,408.03,848.3,440.27,17,48.1
20611af7866c6068fd5ae1f9dbe15c92,105.3,219.8,114.5,2,47.91
e4f121bf6ef8b9a1d4d3e65dd0473fab,33.54,70,36.46,2,47.91
5f3ae9136c875522250f8184f253413a,546.33,1143.05,596.72,42,47.8
3d5d0dc7073a299e31fa718ce1bc00b6,322.48,674.8,352.32,21,47.79
5415337f1863452476d42d9f14a16a61,21.45,44.9,23.45,1,47.77
d9a84e1403de8da0c3aa531d6d108ba6,661.45,1385.3,723.85,53,47.75
01266d4c46afa519678d16a8b683d325,43.02,90.25,47.23,3,47.67
324583d68897f5ddbaf38f6248322176,40.01,84,43.99,2,47.63
c13fb473e7cb8b83ccd543c094df0608,26.08,54.8,28.72,2,47.59
f35becee938e982bd615edf8ef12bcfb,70.37,148.59,78.22,6,47.36
23ca5f678e0b3ea6c630b30fa8bf51ea,86.61,183,96.39,6,47.33
a2fa0bdc798ee84cdb08281337cf4fb6,167.75,354.86,187.11,8,47.27
7315baebc0572ff220d226283dc66728,23.48,49.85,26.37,2,47.1
7c1fea10b5b006671d608b1d7c446ec4,199.45,423.6,224.15,14,47.08
74c7dec0a384d8a05950e629bd23bde9,45.77,97.78,52.01,4,46.81
7c9130f5f3729edd32aa059141d92484,58.85,126,67.15,3,46.71
ef506c96320abeedfb894c34db06f478,4464.2,9556.5,5092.3,316,46.71
d598f929fc44e1e38678e7f47250ec04,32.5,69.9,37.4,1,46.49
537eb890efff034a88679788b647c564,2142.36,4617.9,2475.54,158,46.39
a09a13f18ed27932d08438aa6f12756e,13.79,29.9,16.11,1,46.12
b026643914f651e8371425e5b8a1e780,12.8,27.9,15.1,1,45.88
5f57db27027655e6c6a391601daa0258,44.96,98,53.04,1,45.88
e6a69c4a27dfdd98ffe5aa757ad744bc,232.68,508.51,275.83,21,45.76
3586b8580d9c917874e053a1bb37b5ff,697.05,1524.7,827.65,36,45.72
615005a3ef192c00c6f0e977cee3d2bc,130.86,286.5,155.64,10,45.68
941554c5757b73ba0e50aa7732310afc,49.03,107.69,58.66,3,45.53
33cbbec1e7e1044aaf11d152172c776f,331.84,730.67,398.83,15,45.42
079d295dcbf06ee8bb1b65ba964eb2b6,158.51,349.3,190.79,5,45.38
49067458c68f7701fd334ce326accbe0,473.8,1047.65,573.85,17,45.23
d7485b33791774c36108f8c69602d48d,180.5,399.82,219.32,10,45.15
4e42581f08e8cfc7c090f930bac4552a,44.2,98,53.8,1,45.1
b3e2faf2c1004d674f16a3aa3197f0e1,27.7,61.47,33.77,3,45.06
72146da5774cabf2632faedcae097a76,90.45,200.94,110.49,4,45.01
6d2f2e3b539480db1e0842b3a4e32e6e,137.66,305.96,168.3,3,44.99
0b46f784306be7200ca1700aa55d819f,8.94,19.9,10.96,1,44.92
15ead3a5037a918ddb520dfe39a3d2b9,114.28,254.5,140.22,6,44.9
7adbd3210a7b3cc2235e225eef33574d,58.94,131.9,72.96,3,44.69
ab91571efab27993ff2f6b36e38055c3,45.55,102.24,56.69,3,44.55
8cbac7e12637ed9cffa18c7875207478,1315.25,2955.98,1640.73,66,44.49
d4828feed4cda2cd9d6b37899a95a71e,17.69,39.9,22.21,1,44.34
e09887ca8c7bf8a4621ce481820414ef,35.37,79.97,44.6,2,44.23
85d9eb9ddc5d00ca9336a2219c97bb13,6674.57,15107.24,8432.67,499,44.18
818d28f936e791926d33bcb6ee94ef79,48.92,111.6,62.68,4,43.84
4de6e4ba574aa9dfdc824bc44dc47fdd,197.78,451.1,253.32,14,43.84
0747d5bb69f0586cc869d8af4c50f93e,141.36,322.8,181.44,12,43.79
cad9969167c09b48ae6f1d123f7fa68d,10.49,24,13.51,1,43.71
e88c9b79e592e370d6bd852eeefbf057,109.76,251.87,142.11,8,43.58
9c54608f0996c32ae4743089d915f845,84.88,194.8,109.92,3,43.57
d5c530f4884a75ae0dba9c148718d278,109.72,252.93,143.21,5,43.38
3bb32fedaa74e4ad20f4ce067733bd31,44.84,103.7,58.86,2,43.24
26d6bbee02420494d471c9f6436929c0,187.32,434.51,247.19,12,43.11
50bf89f1349bc0409a268c3a49678009,77.33,179.9,102.57,1,42.98
3d700782d7818f2c1e0d7a9e9d75fc00,64.29,149.7,85.41,3,42.95
37515688008a7a40ac93e3b2e4ab203f,2557.45,5954.1,3396.65,227,42.95
661ad5fcc28cdfb8bcadb12bb2272475,90.15,209.93,119.78,4,42.94
d7f1cfc638473be93baedbfd02208016,12.86,30,17.14,1,42.87
461ff5303b6c9c1a4a07f40c5aece516,43.97,102.7,58.73,3,42.81
28a26ebce31d5918b181ede016fd693b,12.76,29.9,17.14,1,42.68
57df9869a600bd6b7c405f2a862eccfb,52.79,125,72.21,5,42.23
98dac6635aee4995d501a3972e047414,1736.15,4115.75,2379.6,89,42.18
42fb44130ac3134cde8e35cf8ec7df25,18.32,43.8,25.48,2,41.83
1c83418358f249c9d6affa52d579db0e,10.38,24.9,14.52,1,41.69
0dfbed20065e425d2eaefb101f9816c0,35.1,84.35,49.25,3,41.61
26e13b6ff5b641b329e5524241ee2c93,49.72,119.7,69.98,4,41.54
bd15ee794d5e640d9dd71b665b2ab15b,155.47,374.8,219.33,12,41.48
717b78b0950b51ed00b1471d858b0edc,57.45,138.6,81.15,5,41.45
0336182e1b3e92f029d5354832045fdf,12.23,29.8,17.57,1,41.04
57fe6232e67823593374a2281d7a8af8,73.32,178.68,105.36,8,41.03
c1dde11f12d05c478f5de2d7319ad3b2,5.11,12.5,7.39,1,40.88
00d8b143d12632bad99c0ad66ad52825,34.9,86,51.1,1,40.58
2d2322d842118867781fc737e96d59a1,71.43,176.4,104.97,8,40.49
ab9db4cf53b08b828b64dccaafc2d9f0,71.96,177.78,105.82,4,40.48
44717f64ec2a457979cf83c429077666,43.09,107,63.91,2,40.27
a9b533a26e898b12e8b8d4c07279bf4d,48.14,119.6,71.46,4,40.25
973f21788dfab357250f69a8dcb7ddee,328.97,819,490.03,9,40.17
1d0646a72178a6fb37ee8082140e06ec,24.38,61,36.62,2,39.97
fedf2c1386e137f296b3bbf3b635e69d,52.58,131.74,79.16,2,39.91
1fbe10c70e30765ed1de86d9f7e98409,39.39,98.75,59.36,2,39.89
b452cb0ae35044c4a53179c39f49fb06,25.41,63.7,38.29,2,39.89
6ee85be3693ed79a8e80718743d80655,58.53,147.5,88.97,5,39.68
217f005bb37ff3aeef5b2ae1788e75ba,19.83,49.98,30.15,2,39.68
7cb946b1ad19faebe28c3e86c2794ec3,9.9,25,15.1,1,39.6
058cb5aeb36d7c0fcae20fc85d5e0a59,488.18,1236,747.82,11,39.5
89bc797e2e29667aa035d4368f9b7f92,154.36,392.4,238.04,16,39.34
4e06067cc08b3f41d837768d392c3ee3,369.19,941.72,572.53,31,39.2
eb5b6204dde3a6e03b5f1bb8479f055b,177.07,452.2,275.13,19,39.16
72c73be2b085b9d57650dd53eb2004c9,11.48,29.4,17.92,1,39.05
90b36c5aeb728d5504a39f435bef0c5f,59.89,153.89,94,4,38.92
3986c0b54f6b748b75e7bd4e092aa3e5,9.71,24.99,15.28,1,38.86
05aebce0b5c8f0d41b29b686f2d05fd3,29.1,74.99,45.89,2,38.81
138dbe45fc62f1e244378131a6801526,436.32,1125.56,689.24,49,38.76
455f46ef09a9e45667e2981df84b5cc2,11.59,29.9,18.31,1,38.76
d0d70d21e2234dd7cd3cf63fe414148a,231.81,598.4,366.59,8,38.74
1e483cc5c76fef08d3ca05f9a8af7d01,63.81,166.09,102.28,9,38.42
c747d5b92c7648417faea95d36d763e8,53.25,139,85.75,1,38.31
3ac588cd562971392504a9e17130c40b,4.51,11.9,7.39,1,37.9
ec2e006556300a79a5a91e4876ab3a56,29.07,77.4,48.33,2,37.56
db4350fd57ae30082dec7acbaacc17f9,1239.62,3304.32,2064.7,136,37.52
2bf28e311bba65237358230cabac3f15,110.12,294,183.88,7,37.46
45c20d94d9171b0bcfab3c955e47d67b,48.35,129.46,81.11,4,37.35
adcf50477d6a1f5d91bb9d54c4903cb5,366.09,981.86,615.77,16,37.29
85cc55e048b6bcc90c75afe7f0e72f72,114.8,308.28,193.48,9,37.24
08084d990eb3f53af056ccbc1730c8a7,138.21,372.5,234.29,12,37.1
c990d6cf976a5718aaedc539f383ab88,67.75,183.1,115.35,8,37
87b4428a334b8f676fd9a7f3bf544fb5,11,29.99,18.99,1,36.68
cb5ff1b9715e99589f3e0c7a6afab9e3,30.97,85,54.03,4,36.44
830379336fad8c6f3b15a4a3ddb5c66e,97.62,268,170.38,2,36.43
3aa3c89ae3cd482385568be76120f63c,10.86,29.9,19.04,1,36.32
b5f0712d22a873b6797ab6cc65c3fcba,4.7,12.99,8.29,1,36.18
544863df86ed3b78a04e0820d41430ee,8.63,23.9,15.27,1,36.11
002100f778ceb8431b7a1020ff7ab48f,438.04,1216.6,778.56,50,36.01
e603cf3fec55f8697c9059638d6c8eb5,97.01,270,172.99,7,35.93
8fb67a334bacec338885b4e9e1708073,21.38,59.9,38.52,1,35.69
f7720c4fa8e3aba4546301ab80ea1f1b,726.31,2043.55,1317.24,59,35.54
eaf6d55068dea77334e8477d3878d89e,17.99,51,33.01,3,35.27
c6a7539d424a8402232c2228d7a03c5e,213.68,607.5,393.82,10,35.17
f626e15b7314c267e4429010866f70e9,68.08,193.55,125.47,5,35.17
bee36b4f9a2b9fdcaff6ec05df202ed0,5.94,16.9,10.96,1,35.15
377bc18334c78dd2f1535ef22a3ad225,47.52,135.98,88.46,1,34.95
bcd2d7510d58e293f20fad6438c1b314,8.34,23.9,15.56,1,34.9
d8cf3b6a2151949f930d0252b180ec42,217.22,623.7,406.48,6,34.83
a5ff20ff766e7f50bd5066f33da14413,23.01,66.59,43.58,2,34.55
17998cf586426bf0f2c3726cb0a4b211,24.08,69.8,45.72,2,34.5
077c5fae4bea9500e3737b16f71b9d3a,36.36,106.8,70.44,4,34.04
eb4a59a06b3948e851a7d7a830bcbc42,10.85,32,21.15,1,33.91
31eec405c9bb71dec8e2629a92e764fa,86.65,256.89,170.24,5,33.73
902c99f1ac505c0d18778b61bcd636f7,41.65,123.47,81.82,3,33.73
63ffcb71394dd8ea3872ed9ffda17c74,134.28,399,264.72,17,33.65
4200ddf1967c5e41e48db62bc6d4b5ac,246.87,734.8,487.93,22,33.6
84deb808079d1be601c209c1e771b1cc,11.72,34.93,23.21,2,33.55
392353362d22cc2c236e1ee81ff19890,96.73,288.7,191.97,5,33.51
c5e60e39c0f42b8e827daa13cff74afa,44.9,134,89.1,6,33.51
e819bcfade7b5d88a27325eb6cfd62c5,67.55,202.9,135.35,5,33.29
1caf283236cd69af44cbc09a0a1e7d32,304.95,917.6,612.65,33,33.23
7d76b645482be4a332374e8223836592,1243.71,3765.74,2522.03,172,33.03
83f2b4881141ce3fcd4e985125d3279e,20.02,60.7,40.68,3,32.98
028872bfa080090a9d0abd4f1af168f8,23.13,70.5,47.37,1,32.81
e21a1e8be4715b0fcfd5385643bc49c4,219.19,673.7,454.51,20,32.54
ce4755084bc097113867e6454f8f5e52,6.11,18.9,12.79,1,32.33
6c77cd583b36a13aacccf2b3ee23e233,6.11,18.9,12.79,1,32.33
34675b28b826facfde119785bf287dc1,6.89,21.99,15.1,1,31.33
c7bb64409aa480bb7d0335faaaf3d242,30.04,97.6,67.56,4,30.78
e45edf75f568ed2f93f78d060e246e25,50.38,164.3,113.92,6,30.66
b77a27b1864483e721dc831d5ba4afa0,6.38,20.9,14.52,1,30.53
2b5ed0c9139dae8883a200dfcb272ece,26.07,85.41,59.34,4,30.52
70125af26c2d6d4ef401a1d02ae7701f,112.78,371.2,258.42,5,30.38
11d4c477d09821164bca4f70a2eae031,25.22,83.04,57.82,3,30.37
cc1f04647be106ba74e62b21f358af25,3.61,11.9,8.29,1,30.34
eae9af4811c294c56795d70e715b7337,4.79,15.9,11.11,1,30.13
98f52e1020fe788c10c0418de4393fec,6.5,21.6,15.1,1,30.09
698f5fa55a5f73d0740e9d9a773e8093,36.01,120,83.99,4,30.01
2fa13c8bd5705d279f7ed5cc9ec61c68,26.1,87.4,61.3,2,29.86
392f7f2c797e4dc077e4311bde2ab8ce,15.44,52,36.56,2,29.69
538caafddff204241cecbf3a02e6b3cf,37.99,128.4,90.41,8,29.59
0d33a55da925bbf1ff02af5f6059fc7f,161.69,547.3,385.61,22,29.54
e76ecc7e9a1a1e3c6df9d2a8261c423d,5.9,20,14.1,1,29.5
d93b8458c6fe139d85cfa5eadbf55bd2,5.8,19.9,14.1,1,29.15
c52c644cc0dc85121207a27013efc6af,114.64,397.8,283.16,1,28.82
08d0949a9a17c027262db1f3c450c26c,91.76,324.8,233.04,12,28.25
18e694e0e48ed6f7aa3f24aade5fd697,197.31,701.54,504.23,31,28.13
939f6e231201f26803cb5c3a3d2940b3,35.58,130.6,95.02,3,27.24
f5b44895715ddfe3087dc414f30268f3,103.16,378.8,275.64,19,27.23
ce20a2ec1514c25e16f2b5b39bc818f0,77.97,287,209.03,4,27.17
2e0dba2da448400b1c11d7b4b22f32a4,64.04,235.87,171.83,7,27.15
bac44fa8e13424950488659b5f765c41,5.38,19.9,14.52,1,27.04
87f3e35268860433e13d577825aada95,5.38,19.9,14.52,1,27.04
33fd411ed63a7c2f9005e3f065d9f85d,6.67,24.9,18.23,1,26.79
50c9975695009e5e6473912e83a6d1da,1044.85,3964.4,2919.55,50,26.36
63b9ae557efed31d1f7687917d248a8d,36.69,139.5,102.81,5,26.3
38102b031c2a15e54623d711bfc753d3,109.79,418,308.21,8,26.27
954e95f20808d7e5d11f0de292d078e0,39.6,158.78,119.18,3,24.94
741f8c587cb4248ebc5b779a0e8e0e51,22.26,89.95,67.69,5,24.75
7d294cf9a6a69dc6a0c3e540fff0e039,63.12,257.25,194.13,5,24.54
92eb0f42c21942b6552362b9b114707d,1570.78,6416.41,4845.63,334,24.48
22c32ec35d0116ef02c281798a25bf8b,29.15,119.58,90.43,4,24.38
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,11.34,47.8,36.46,1,23.72
bd43e172d599bed47a85da877172ca8c,5.65,23.92,18.27,1,23.62
698624c6632eeba1774924dbea24c700,4.67,19.9,15.23,1,23.47
184a67a8f9f63234d3a92340bbdb727f,55.73,246.29,190.56,7,22.63
acf974e4d5950ad143a247471b831eb9,93.98,423.8,329.82,5,22.18
ce616e1913288884e7742faac9d981db,73.15,333.3,260.15,14,21.95
5b92bfa4120daa27c574daa2e386c693,3.04,14,10.96,1,21.71
f09b760d23495ac9a7e00d29b769007c,4.71,21.9,17.19,1,21.51
9c3a1c416c765687bc79a04113269929,16,74.9,58.9,1,21.36
13e85aac53340018b40c2af68001b7e0,3.68,17.8,14.12,1,20.67
48e5ee06fb2dc74df1c711a9b6dfac2a,11.7,57,45.3,1,20.53
485452467ff670447e84a8370c3fc898,35.96,175.7,139.74,3,20.47
bdf0d02d36a1d839d0c39c4a887cdd49,24.05,120,95.95,5,20.04
0936e1837d0c79253456bbb2ffaaef10,7.78,38.9,31.12,1,20
d8d9567d0bfb0bc7eb845a205ba42657,14.89,74.6,59.71,4,19.96
804287717b9156fb7a787acd9af4fac1,3.7,18.8,15.1,1,19.68
8b321bb669392f5163d04c59e235e066,3338.94,17262.94,13924,930,19.34
9d5604a1f112324ad6b2aa552122e0fb,81.02,421.5,340.48,13,19.22
113e3a788b935f48aad63e1c41dac1bd,160.75,847.35,686.6,39,18.97
999f6d9a1c7c81f43be44c6b7d076210,5.17,28,22.83,2,18.46
5cf1ec37aea089f45110c70653a166ab,6.42,35,28.58,2,18.34
128639473a139ac0f3e5f5ade55873a5,2116.16,11795.85,9679.69,527,17.94
75fbb52eda0cbc24f479d3b2fbfa8d3e,193.93,1094.19,900.26,38,17.72
f3862c2188522d89860c38a3ea8b550d,2.71,15.5,12.79,1,17.48
52454f90d4c30c016768db02f88c1a74,13.33,80.5,67.17,3,16.56
a9415cf907dfa12f9ed18693244f5329,34.58,210,175.42,1,16.47
a218df5c097b0ca409cfaac1488cc7f6,20.68,130.69,110.01,4,15.82
3a3c180dd702a725bd0ba4117689239e,6.42,41.9,35.48,1,15.32
164a5a8794e6d42e14f55e447b12a3bc,11.22,73.99,62.77,1,15.16
d52cbce9845184537284a23c3bc3da0e,11.22,75,63.78,2,14.96
b64d51f0435e884e8de603b1655155ae,58.82,416.18,357.36,17,14.13
20d53aad4fe5ee93a64f8839609d3586,2.02,14.5,12.48,1,13.93
cac4e0bc1a3269fa2b6ea5e763f6115b,7.74,57.88,50.14,2,13.37
bb3dca718920a4d7ec3cc9ffb025108b,14.3,108,93.7,2,13.24
039b29ff3b3473435d0cd59040575de9,14.25,114.9,100.65,9,12.4
7ab0dd5487bab2dc835337b244f689fb,1.54,12.5,10.96,1,12.32
a8739afb32aaa45e01815ca76f76f54b,34.1,298.83,264.73,13,11.41
